Claims_closed_as_no_claims,Claims_declined_ratio_(%),Claim_payment_ratio_(%),Claims_closed_as_no_claims_ratio (%),Insurer_Encoded,Reliability_Label_Encoded
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,1.5594272140660885,1.896714390569894
0.6491739498800075,0.0026454660455935033,1.5274788125912027,0.7223451465378686,-1.3726820112252411,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-0.3773297567586446,-0.4723845369494693,-1.324614646876203,0.31889813379911397
-0.07346474856758822,-0.22351606096223592,0.343275241833173,0.17578680738016347,-1.2765472825271647,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.29235737640071163,-0.4723845369494693,-1.2284799181781265,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-0.4033108297839088,-0.4723845369494693,-1.1804125538290884,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,0.9911326993520011,-0.4723845369494693,-1.0362104607819738,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-0.8691853519006304,-0.4723845369494693,-0.843941003385821,0.31889813379911397
-0.07831296017440471,-0.22351606096223592,-1.2657738430707628,0.6009246477749048,-0.6997389103387065,1.896714390569894
-0.0843094324249409,-0.22351606096223592,0.07004808653263743,0.48491467929121906,-0.6516715459896683,-1.258918122971666
-0.08226808016943922,-0.22351606096223592,-0.32996095042643725,-0.4182879277827784,-0.6036041816406301,0.31889813379911397
0.679539064680595,-0.22351606096223592,0.7791643920801368,1.0469500456277132,-0.5555368172915919,-1.258918122971666
-0.08354392532912777,0.6672274085931055,0.10185468337591982,-0.44999157282688007,-0.5074694529425537,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.850548160144563,-0.4723845369494693,-0.3632673598954392,0.31889813379911397
0.017758180350143232,-0.11016608193585135,-0.19279200938077848,0.21730314540188983,1.2710230279718593,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.2092557067206444,-0.4723845369494693,-0.21906526684832459,0.31889813379911397
-0.06899929050867828,-0.1613022709600336,-0.02252010746971634,1.2437494238722524,-0.12293053815024821,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.9552072835120812,-0.4723845369494693,-0.07486317380121002,0.31889813379911397
-0.048968521501568024,-0.22351606096223592,1.8740525656498466,-0.4674392164457063,-0.026795809452171828,1.107806262184504
-0.08507493952075404,-0.20064949538545154,0.49355744881384017,-0.4723845369494693,0.16547364794398092,-1.258918122971666
-0.06491658599767493,-0.016702326968034916,-1.1620972299565304,-0.2122501586388132,0.2135410122930191,0.31889813379911397
-0.08507493952075404,0.9822266522758317,2.297179745272218,-0.4723845369494693,0.3577431053401337,1.107806262184504
-0.08507493952075404,-0.22351606096223592,0.6723746977018399,-0.4723845369494693,0.4538778340382101,-1.258918122971666
-0.08303358726525235,-0.18948316716516728,-0.13353940898003233,-0.2339644519617951,-0.9400757320838974,-1.258918122971666
-0.07435784017937021,-0.22351606096223592,-0.4064794632544014,0.865922498593861,0.5500125627362864,0.31889813379911397
-0.02587572411120524,-0.22351606096223592,-0.2837828020149919,3.261174365968105,0.5980799270853246,0.31889813379911397
-0.07690953049874731,-0.1398844088281279,-0.5295959366781691,-0.13759136842813569,0.7422820201324392,0.31889813379911397
-0.08507493952075404,0.05392952871447877,-0.397372808310189,-0.4723845369494693,0.8864841131795538,0.31889813379911397
-0.06057871245473385,-0.18589247097744185,0.8403565029779508,-0.37653908732808894,0.9826188418776302,-0.47000999458627596
-0.08303358726525235,-0.03132779381436937,-0.5049236540812065,-0.46854866841315945,1.0306862062266684,0.31889813379911397
-0.08443701694090976,-0.22351606096223592,0.024486898494561385,-0.2435220194055889,1.174888299273783,-1.258918122971666
-0.0755061008230899,-0.22351606096223592,-0.5161626484164609,1.168431945343581,1.2229556636228212,0.31889813379911397
-0.08009914339796868,0.4782818241419724,1.0219158382162163,-0.01146269209284161,1.3671577566699358,-0.47000999458627596
-0.08507493952075404,0.2692532121434826,-0.5797232203937587,-0.4723845369494693,1.415225121018974,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.0492257365618456,-0.4723845369494693,1.463292485368012,0.31889813379911397
-0.08507493952075404,-0.08364164505477112,-0.3052230644118434,-0.4723845369494693,0.694214655783401,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.1586056850337507,-0.4723845369494693,1.5594272140660885,0.31889813379911397
0.6493015343959764,-0.13403745702990066,1.8495382400307079,0.5123711096850752,-1.3726820112252411,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-0.43429801312536703,-0.4723845369494693,-2.9108376703944634,0.31889813379911397
-0.07474059372727677,-0.22351606096223592,-0.17055427896458913,0.18866607273080147,-1.2765472825271647,-1.258918122971666
-0.08481977048881632,-0.22351606096223592,-0.13582098534311318,-0.383745720630887,-2.862770306045425,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.17626545850066,-0.4723845369494693,-1.1804125538290884,-1.258918122971666
27.150646853382696,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,-2.8147029416963867,1.896714390569894
-0.08507493952075404,-0.22351606096223592,-0.5647621044941188,-0.4723845369494693,-2.7666355773473486,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,-2.7185682129983104,1.896714390569894
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,-2.6705008486492723,1.896714390569894
-0.07116822728014882,-0.0898249624941323,-0.1643267856660501,-0.1823629757060128,-2.622433484300234,-1.258918122971666
0.7717826697260773,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,-2.574366119951196,1.896714390569894
-0.08507493952075404,0.7730849355679382,0.0004920176642754077,-0.4723845369494693,-0.5074694529425537,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.7037959289731557,-0.4723845369494693,-2.526298755602158,0.31889813379911397
0.07338502931256409,-0.181937179341576,-0.2608843343254814,0.6043262946369294,-2.4782313912531193,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.207333076011169,-0.4723845369494693,-2.430164026904081,0.31889813379911397
-0.07448542469533906,-0.18433379690554935,-0.21722602937306681,0.951555157458723,-2.382096662555043,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.1963967008738992,-0.4723845369494693,-2.334029298206005,0.31889813379911397
0.04531643579941595,-0.22351606096223592,1.9561207144220452,-0.45193081836694715,-2.2859619338569668,1.107806262184504
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,-2.2378945695079286,1.896714390569894
0.48012446622127436,-0.13672479460928677,-1.1808044559145272,5.332662335361483,-2.1898272051588905,1.896714390569894
-0.08507493952075404,1.149705046963218,0.804867279387907,-0.4723845369494693,-2.1417598408098524,-1.258918122971666
-0.08494735500478519,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,-2.093692476460814,1.896714390569894
-0.0843094324249409,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,-2.0456251121117757,1.896714390569894
-0.07474059372727677,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,-1.9975577477627375,1.896714390569894
-0.07371991759952592,-0.22351606096223592,-0.0647559941936768,0.32857894910740526,-1.9494903834136994,-1.258918122971666
-0.08481977048881632,-0.22351606096223592,-0.7246997755511138,-0.4598743259652729,-1.9014230190646613,0.31889813379911397
-0.08507493952075404,0.05207683832723181,-0.41764229544681103,-0.4723845369494693,-1.8533556547156231,0.31889813379911397
-0.0433548027989384,0.23269713156340002,0.4066907153781154,-0.322570302103475,-1.8052882903665848,-1.258918122971666
-0.04526857053847123,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,-1.7572209260175466,1.896714390569894
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,-1.7091535616685085,1.896714390569894
-0.0667027692212389,-0.22351606096223592,-0.38891842871815696,2.3791450433419428,-1.6610861973194704,0.31889813379911397
-0.08303358726525235,2.9337250162823953,-0.33600114196851905,-0.3474224014961393,-1.613018832970432,0.31889813379911397
-0.04998919762931887,0.18524620325707644,-1.0007450071083277,0.5975806208414643,-1.564951468621394,1.896714390569894
-0.08073706597781297,-0.22351606096223592,-1.3059117371567863,-0.4573689693466061,-1.5168841042723558,1.896714390569894
-0.08507493952075404,-0.013288144196552196,-0.1101192789442332,-0.4723845369494693,-1.4688167399233176,-1.258918122971666
-0.08507493952075404,-0.1813720644303847,-1.0084007125823997,-0.4723845369494693,-1.4207493755742793,0.31889813379911397
0.9276909482400183,-0.1250076584577791,1.7005460937738595,1.0227244975050587,-1.3726820112252411,-0.47000999458627596
-0.0843094324249409,-0.12221481433434492,-0.568510523019401,-0.4191590046723857,-1.324614646876203,0.31889813379911397
-0.0766543614668096,-0.22351606096223592,0.018519972274933853,0.04218467527065634,-1.2765472825271647,-1.258918122971666
-0.08443701694090976,-0.22351606096223592,0.21462909794631244,-0.3064337069919453,-1.2284799181781265,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.30525003953366087,-0.4723845369494693,-1.1804125538290884,0.31889813379911397
-0.06517175502961263,-0.22351606096223592,0.8686472773027442,-0.44394789568621945,-1.0362104607819738,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-0.8813996135941706,-0.4723845369494693,-0.843941003385821,0.31889813379911397
-0.08392667887703434,-0.22351606096223592,-1.218811036995127,-0.3058287495339394,-0.6997389103387065,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-0.043197379151137194,-0.4723845369494693,-0.6516715459896683,-1.258918122971666
-0.08124740404168838,-0.17135983573355257,0.33639000481262066,-0.38674754635924796,-0.6036041816406301,-1.258918122971666
0.7282763497806977,-0.22351606096223592,0.4485093890459958,1.3245069342204476,-0.5555368172915919,-1.258918122971666
-0.08507493952075404,0.8210895034828628,-0.18672667123977735,-0.4723845369494693,-0.5074694529425537,-1.258918122971666
-0.07499576275921448,-0.22351606096223592,-1.116013710184073,-0.04303622666471609,-0.3632673598954392,0.31889813379911397
0.0016825313380674808,-0.20794467894309962,-0.4430978035832888,0.04274629003120811,1.2710230279718593,0.31889813379911397
-0.08456460145687862,-0.21971292186861688,-0.9960437293429534,-0.4690541386026253,-0.21906526684832459,0.31889813379911397
-0.08163015758959495,-0.08001308542972985,0.04785558552193996,-0.048264631020050366,-0.12293053815024821,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-1.0392923602311066,-0.4723845369494693,-0.07486317380121002,0.31889813379911397
0.02043745518548919,-0.22351606096223592,2.676269424277522,-0.4533143458457497,-0.026795809452171828,1.107806262184504
-0.08507493952075404,-0.22351606096223592,0.9472656124132349,-0.4723845369494693,0.16547364794398092,-0.47000999458627596
-0.08252324920137694,-0.2185423544396849,-1.0878408887653657,-0.42882992700059,0.2135410122930191,0.31889813379911397
-0.07971638985006212,1.616229770377806,1.493309370914016,-0.46330692314063043,0.3577431053401337,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,0.4456587333169533,-0.4723845369494693,0.4538778340382101,-1.258918122971666
-0.0831611717812212,-0.22351606096223592,-0.563967742036609,-0.2450746823468635,-0.9400757320838974,0.31889813379911397
-0.07933363630215555,-0.22351606096223592,-0.44888260621830617,0.31597952348403874,0.5500125627362864,0.31889813379911397
-0.08367150984509664,-0.22351606096223592,0.12555951534280668,-0.3848821157118945,0.5980799270853246,-1.258918122971666
-0.08239566468540808,0.16574397240667776,-0.5252648624236255,-0.37012235775654645,0.7422820201324392,0.31889813379911397
-0.08507493952075404,0.11483159579255642,-0.11573178145289151,-0.4723845369494693,0.8864841131795538,-1.258918122971666
-0.06721310728511432,-0.03355710388927297,0.12729495316551492,-0.41897051310976063,0.9826188418776302,-1.258918122971666
-0.044120309894751526,-0.15771007424000472,-0.7705771582931376,-0.3989798366050512,1.0306862062266684,0.31889813379911397
-0.0815025730736261,-0.22351606096223592,-0.6232658200424717,0.42109473154183985,1.174888299273783,0.31889813379911397
-0.07793020662649815,-0.22351606096223592,-0.5032570834914715,0.7032460794864637,1.2229556636228212,0.31889813379911397
-0.08507493952075404,0.20540928051379906,1.6376897874261183,-0.4723845369494693,1.3671577566699358,-0.47000999458627596
-0.08507493952075404,0.05664788602721247,-0.6354164485289395,-0.4723845369494693,1.415225121018974,0.31889813379911397
-0.08009914339796868,-0.22351606096223592,-1.2647473244968488,-0.45536372284308163,1.463292485368012,1.896714390569894
-0.08494735500478519,-0.1048067932442466,-0.4119472386471589,-0.46805314627421574,0.694214655783401,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.1920720056006782,-0.4723845369494693,1.5594272140660885,0.31889813379911397
-0.08201291113750152,-0.019318698179823974,1.54109333906778,-0.11475440946795792,-1.1323451894800503,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,2.1008063111745234,-0.4723845369494693,-1.084277825131012,1.107806262184504
-0.08507493952075404,-0.22351606096223592,2.0994422579596344,-0.4723845369494693,-0.9881430964329356,1.107806262184504
-0.08507493952075404,-0.22351606096223592,2.7895121166332806,-0.4723845369494693,-0.8920083677348593,1.107806262184504
-0.08507493952075404,-0.08101520118065517,0.40027706630666127,-0.4723845369494693,-0.7958736390367829,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,1.6467767656069223,-0.4723845369494693,-0.7478062746877446,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-0.14859201957858156,-0.4723845369494693,-0.5555368172915919,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,2.8135530534823503,-0.4723845369494693,-0.45940208859351556,1.107806262184504
-0.08507493952075404,-0.22351606096223592,-1.1566377430920165,-0.4723845369494693,-0.41133472424447737,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,2.65168648891374,-0.4723845369494693,-0.1709979024992864,1.107806262184504
-0.07933363630215555,-0.1670921149024095,2.093893031316161,-0.39297513759311575,0.11740628359494273,1.107806262184504
-0.08507493952075404,-0.22351606096223592,2.1317994114077927,-0.4723845369494693,0.16547364794398092,1.107806262184504
-0.08507493952075404,-0.22351606096223592,1.290703538758708,-0.4723845369494693,0.2616083766420573,-0.47000999458627596
-0.08507493952075404,0.376664030823716,-0.10147441562278298,-0.4723845369494693,0.3096757409910955,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,1.6898439694536511,-0.4723845369494693,0.4058104696891719,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,1.616124267481691,-0.4723845369494693,0.5019451983872483,-0.47000999458627596
-0.08328875629719007,-0.22351606096223592,0.9105498056139041,-0.3763704921315515,0.6461472914343628,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,0.7095647028679194,-0.4723845369494693,0.8384167488305155,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,0.8082483070408042,-0.4723845369494693,0.9345514775285919,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-1.0944724906958547,-0.4723845369494693,0.9826188418776302,0.31889813379911397
-0.0803543124299064,-0.022668392451189037,1.7667815496325516,-0.3174410942508452,1.0787535705757065,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,1.174888299273783,1.896714390569894
-0.08507493952075404,-0.22351606096223592,2.516645998740986,-0.4723845369494693,1.3190903923208974,1.107806262184504
-0.08507493952075404,-0.22351606096223592,0.7275009289745512,-0.4723845369494693,1.415225121018974,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,2.33507707385846,-0.4723845369494693,1.5113598497170502,1.107806262184504
0.18272495949787296,0.23883362025485524,1.774198303023276,-0.03022032277615601,-1.3726820112252411,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-0.7901812212875781,-0.4723845369494693,-1.324614646876203,0.31889813379911397
-0.07907846727021785,-0.22351606096223592,-0.07596062902696973,-0.14214290735611027,-1.2765472825271647,-1.258918122971666
-0.0815025730736261,-0.22351606096223592,1.6004966503272713,-0.09356231529961077,-1.2284799181781265,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-0.4077757063863086,-0.4723845369494693,-1.1804125538290884,0.31889813379911397
-0.0803543124299064,-0.22351606096223592,0.8382953810292962,-0.46375084993283366,-1.0362104607819738,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,0.1289670439245778,-0.4723845369494693,-0.843941003385821,-1.258918122971666
-0.008651814455409789,-0.22351606096223592,-0.7967287084708561,9.55748956024495,-0.6997389103387065,1.896714390569894
-0.08507493952075404,-0.22351606096223592,-0.15889543024990868,-0.4723845369494693,-0.6516715459896683,-1.258918122971666
-0.07793020662649815,-0.18169337871776478,-0.19411293570445384,-0.2672900991911757,-0.6036041816406301,-1.258918122971666
0.5335823784122247,-0.22351606096223592,0.4189585650261977,0.8725718073963677,-0.5555368172915919,-1.258918122971666
-0.08507493952075404,1.610128498207922,0.5997195346943817,-0.4723845369494693,-0.5074694529425537,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.6691071711722193,-0.4723845369494693,-0.3632673598954392,0.31889813379911397
0.046464696443135646,-0.20129432543249207,1.267332125260114,-0.036237645821036744,1.2710230279718593,-0.47000999458627596
-0.04692716924606634,-0.18955983744969296,-0.8305761022489497,-0.13042777426591312,-0.21906526684832459,0.31889813379911397
-0.08494735500478519,-0.19231403784186535,-0.15915565670399298,-0.45872277443431164,-0.12293053815024821,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.9736008311898409,-0.4723845369494693,-0.07486317380121002,0.31889813379911397
-0.0792060517861867,-0.22351606096223592,2.0538879152989544,-0.47153782629611846,-0.026795809452171828,1.107806262184504
-0.08507493952075404,-0.22351606096223592,0.49375524858770825,-0.4723845369494693,0.16547364794398092,-1.258918122971666
-0.08201291113750152,-0.07869287616055791,-1.1792009204582896,-0.4160195321029983,0.2135410122930191,0.31889813379911397
-0.08507493952075404,1.2127342104550534,1.716566091991,-0.4723845369494693,0.3577431053401337,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,0.6008130239249815,-0.4723845369494693,0.4538778340382101,-1.258918122971666
-0.08328875629719007,-0.22351606096223592,-0.6051737516509496,-0.27115046746944466,-0.9400757320838974,0.31889813379911397
-0.056623592459699335,-0.22351606096223592,-0.1473529925665346,3.54143248306588,0.5500125627362864,0.31889813379911397
-0.04156861957537442,-0.22351606096223592,-0.06394032226204638,1.8648080877478026,0.5980799270853246,-1.258918122971666
-0.05547533181597964,-0.1524805894350056,-0.5682217081425055,0.7302563907018634,0.7422820201324392,0.31889813379911397
-0.08507493952075404,0.01376444044151251,-0.17304112511959943,-0.4723845369494693,0.8864841131795538,-1.258918122971666
-0.006738046715876961,1.001608676118574,1.4187862360139811,-0.22286834928179117,0.9826188418776302,-0.47000999458627596
0.03638551968159609,-0.09988795561536638,0.6097885014624863,0.00038734748756042375,1.0306862062266684,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,0.027797982237780898,-0.4723845369494693,1.174888299273783,-1.258918122971666
-0.06274764922620438,-0.22351606096223592,-0.25455206161860033,2.7987215715438176,1.2229556636228212,0.31889813379911397
-0.08507493952075404,0.07410079166428249,1.686956244715217,-0.4723845369494693,1.3671577566699358,-0.47000999458627596
-0.04348238731490725,-0.1683806329980126,-0.8308357758505674,0.2430660464857999,1.415225121018974,0.31889813379911397
0.041871653868256864,-0.22351606096223592,-1.1904813279263038,-0.056040136145428326,1.463292485368012,0.31889813379911397
-0.08507493952075404,-0.12500978114754954,-0.6678440233438518,-0.4723845369494693,0.694214655783401,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.0725376322765348,-0.4723845369494693,1.5594272140660885,0.31889813379911397
0.2546826265043073,0.26417066847958676,1.8967714916404363,0.14369159093818612,-1.3726820112252411,1.107806262184504
-0.08507493952075404,-0.07992653357476452,-0.8967250591249019,-0.4723845369494693,-1.324614646876203,0.31889813379911397
-0.08341634081315892,-0.22351606096223592,-0.42209925007007276,-0.371767502209457,-1.2765472825271647,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,1.545036910797206,-0.4723845369494693,-1.2284799181781265,-0.47000999458627596
-0.08494735500478519,-0.22351606096223592,-0.6598904828483011,-0.4706359083513573,-1.1804125538290884,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,0.9150928700378399,-0.4723845369494693,-1.0362104607819738,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,0.28151851492181085,-0.4723845369494693,-0.843941003385821,-1.258918122971666
-0.078950882754249,-0.22351606096223592,-0.07315345552208469,0.6161181251719224,-0.6997389103387065,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,0.08233692470912188,-0.4723845369494693,-0.6516715459896683,-1.258918122971666
-0.04450306344265809,-0.1822815735698936,-0.3742441790942761,0.6758793144093908,-0.6036041816406301,0.31889813379911397
0.6772425433931556,-0.22351606096223592,0.23299070791507767,1.181519816808949,-0.5555368172915919,-1.258918122971666
-0.08481977048881632,1.065478864981891,0.4176580020994886,-0.46751915212867146,-0.5074694529425537,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.36526245185887846,-0.4723845369494693,-0.3632673598954392,0.31889813379911397
-0.02294128024392157,-0.16156597931495184,1.2475870114515655,-0.22314384285205405,1.2710230279718593,-0.47000999458627596
-0.0718061498599931,-0.1537623772058823,-0.3419789730959126,-0.1836280300411531,-0.21906526684832459,0.31889813379911397
-0.08188532662153265,-0.19331161584571377,-0.6485178975690633,-0.14176017767944665,-0.12293053815024821,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.1555649888629125,-0.4723845369494693,-0.07486317380121002,0.31889813379911397
-0.0803543124299064,-0.22351606096223592,2.0352665220496373,-0.4717113976435058,-0.026795809452171828,1.107806262184504
-0.08507493952075404,-0.22351606096223592,-0.030104434920430342,-0.4723845369494693,0.16547364794398092,-1.258918122971666
0.042254407416163424,0.027602173670381203,-1.2663096115194705,1.3874776146322227,0.2135410122930191,1.896714390569894
-0.08507493952075404,1.6217723279874883,0.8644730008220339,-0.4723845369494693,0.3577431053401337,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,0.5210048157612306,-0.4723845369494693,0.4538778340382101,-1.258918122971666
-0.048458183437692606,-0.22351606096223592,-0.7829613140978487,2.7555680065677226,-0.9400757320838974,0.31889813379911397
-0.08022672791393755,-0.22351606096223592,-0.07989729858569364,0.27218152012662167,0.5500125627362864,-1.258918122971666
-0.015541378317727969,-0.22351606096223592,-0.4406112705084123,3.521596773153578,0.5980799270853246,0.31889813379911397
-0.08443701694090976,-0.2098280255981882,-0.5819683455966238,-0.44241810052301,0.7422820201324392,0.31889813379911397
-0.08507493952075404,0.01826264899892955,-0.2936612842969263,-0.4723845369494693,0.8864841131795538,0.31889813379911397
-0.08507493952075404,0.5030877392472644,2.3136236193066946,-0.4723845369494693,0.9826188418776302,1.107806262184504
-0.06338557180604866,-0.22351606096223592,0.5757414997892921,-0.37575900217535124,1.0306862062266684,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.7037959289731557,-0.4723845369494693,1.174888299273783,0.31889813379911397
-0.0718061498599931,-0.22351606096223592,-0.22819697303105446,1.6375574231571643,1.2229556636228212,0.31889813379911397
-0.08507493952075404,-0.07235959340132952,0.8827660547956818,-0.4723845369494693,1.3671577566699358,-0.47000999458627596
-0.037868668612277626,-0.1977845428537895,-1.22131921535647,0.36133716521381226,1.415225121018974,1.896714390569894
0.3970669463255497,-0.22351606096223592,-1.1388089144038251,1.1444453337737233,1.463292485368012,1.896714390569894
-0.08507493952075404,0.06700391513005287,-0.71157062716772,-0.4723845369494693,0.694214655783401,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.0716061712620268,-0.4723845369494693,1.5594272140660885,0.31889813379911397
